Unnamed: 0,Date,Open,High,Low,Close,Volume
1343,1986-04-08,0.093889835326937,0.0956124714924488,0.093889835326937,0.0951818153262138,193222400
1344,1986-04-09,0.0951818101080511,0.0956124662506762,0.0925978560014439,0.0934591740369796,135318400
1345,1986-04-10,0.0934591911762023,0.0943205093696928,0.0925978729827118,0.0938898473978042,109984000
1346,1986-04-11,0.093889848683765,0.0947511668890525,0.0930285304784774,0.0930285304784774,75667200
1347,1986-04-14,0.0930285207507011,0.0938898388659226,0.0921672026354796,0.0925978645682334,84963200
1348,1986-04-15,0.0925978841636443,0.0947511770322312,0.0925978841636443,0.0943205207586288,131398400
1349,1986-04-16,0.0943205100030807,0.0981964390246726,0.0943205100030807,0.0973351150751113,210828800
1350,1986-04-17,0.0973350984750827,0.1003497202838444,0.0964737861729876,0.0999190583825111,270099200
1351,1986-04-18,0.0999190464141732,0.1029344268994713,0.0990577227146763,0.1025037765502929,247676800
1352,1986-04-21,0.1029344841462103,0.1059491072704543,0.1029344841462103,0.1046571210026741,273548800
1353,1986-04-22,0.1046570786193794,0.1076717005227828,0.1020723595930862,0.1029344424605369,327868800
1354,1986-04-23,0.1029344409865143,0.1046570771206887,0.1012110343140356,0.1020723581314086,261475200
1355,1986-04-24,0.102072367090751,0.1085330208241464,0.1016417051442634,0.1081023588776588,458371200
1356,1986-04-25,0.1081023212669671,0.1124089162323581,0.1081023212669671,0.1111169308423996,261072000
1357,1986-04-28,0.1111170010659467,0.1128396378406586,0.1093943642912348,0.1102556884288787,145532800
1358,1986-04-29,0.1102556641622238,0.1111169766097217,0.092597873444361,0.1076717153191566,132697600
1359,1986-04-30,0.1076717052083003,0.1089636795085117,0.1042264327406883,0.1042264327406883,137782400
1360,1986-05-01,0.1042264327406883,0.1042264327406883,0.1025037965068823,0.1042264327406883,257936000
1361,1986-05-02,0.1042264446455984,0.1068103935411639,0.1037957826628129,0.1050877571105957,93587200
1362,1986-05-05,0.1050877463832319,0.1119782914021177,0.1050877463832319,0.1106863170862197,149340800
1363,1986-05-06,0.1111169430413328,0.1145629968304144,0.1111169430413328,0.1124089285731315,218534400
1364,1986-05-07,0.1124089517300438,0.113270264094775,0.1076717049725909,0.1085330173373222,198800000
1365,1986-05-08,0.1085330104892558,0.1141315807587614,0.1085330104892558,0.1137009188532829,233363200
1366,1986-05-09,0.1137009905782273,0.1158550605021788,0.1128396662239291,0.1149937361478805,222499200
1367,1986-05-12,0.1149936765820827,0.1261908183844577,0.114563026128586,0.1253294944763183,400422400
1368,1986-05-13,0.1253295085047392,0.125760170507014,0.1214535734854153,0.1240375339984893,471766400
1369,1986-05-14,0.1240374346307925,0.1287754488968902,0.1240374346307925,0.1270528137683868,482988800
1370,1986-05-15,0.1270529155517356,0.1274835775540103,0.1227455594922394,0.1240375339984893,222544000
1371,1986-05-16,0.1240375339984893,0.1248988465024645,0.1210229229837148,0.1240375339984893,319244800
1372,1986-05-19,0.1240375255875603,0.1257601619792737,0.1223148891958469,0.1227455511689186,209507200
1373,1986-05-20,0.1227454982195367,0.1227454982195367,0.1180082530609989,0.121884174644947,245795200
1374,1986-05-21,0.1218842202678921,0.1283448855320124,0.1205922459229723,0.1274835616350174,346729600
1375,1986-05-22,0.1274835570813471,0.1292061933132325,0.1231761902129994,0.1266222447156906,220505600
1376,1986-05-23,0.126622249238595,0.1279142235835149,0.1253294928547269,0.1274835616350174,139843200
1377,1986-05-27,0.1274834754256539,0.1274834754256539,0.1253294081020289,0.1270528137683868,84649600
1378,1986-05-28,0.1270529370325676,0.129206235907425,0.126622286458057,0.1283449232578277,207132800
1379,1986-05-29,0.1283448855320124,0.1283448855320124,0.1257601548032244,0.1274835616350174,101427200
1380,1986-05-30,0.1274835616350174,0.1283448855320124,0.1257601548032244,0.1274835616350174,127433600
1381,1986-06-02,0.1274835433069375,0.1287755174661125,0.1266222310343445,0.1279142051935196,199248000
1382,1986-06-03,0.1279141783726265,0.1313594497417403,0.1279141783726265,0.1304981261491775,325897600
1383,1986-06-04,0.1304981258020087,0.1339433971619569,0.1300674755074417,0.1335127353668213,300652800
1384,1986-06-05,0.1335127617485737,0.1348047473892736,0.1326514494886781,0.133943423628807,147884800
1385,1986-06-06,0.1339434351466772,0.1339434351466772,0.1292061885584654,0.1300675123929977,177363200
1386,1986-06-09,0.1300675380670843,0.1304981885687848,0.1236068719962146,0.1240375339984893,247027200
1387,1986-06-10,0.1240375339984893,0.1240375339984893,0.1210229229837148,0.1240375339984893,246892800
1388,1986-06-11,0.1240376047161502,0.1248989177111865,0.1223149672254969,0.1244682669639587,186860800
1389,1986-06-12,0.124468196000764,0.1253295085047392,0.1240375339984893,0.1240375339984893,129091200
1390,1986-06-13,0.1240375201146821,0.1253294944763183,0.1214535598908368,0.1253294944763183,143001600
1391,1986-06-16,0.1253294969878919,0.12705290387652,0.1227455482128378,0.1236068606376648,173600000
1392,1986-06-17,0.1236068211326339,0.1240374829576934,0.1171469397590186,0.1180082634091377,222051200
1393,1986-06-18,0.1180082634091377,0.1197308992088064,0.1119782618218578,0.1180082634091377,429654400
1394,1986-06-19,0.1180082807395876,0.1231761773969708,0.1167162950746707,0.1205922290682792,344646400
1395,1986-06-20,0.1205922609814401,0.124468196000764,0.1205922609814401,0.1240375339984893,161302400
1396,1986-06-23,0.1240374963632817,0.1248988086059193,0.1193002502773483,0.1197309121489524,116323200
1397,1986-06-24,0.1197308830892021,0.1210228568898703,0.118438897787966,0.1201615333557128,141993600
1398,1986-06-25,0.1205922498999105,0.1240375226003648,0.1205922498999105,0.1236068606376648,131980800
1399,1986-06-26,0.1236068837394036,0.1253295204115862,0.1223149091104106,0.1248988583683967,116928000
1400,1986-06-27,0.1248988350251918,0.1266222534143931,0.1223148862501377,0.1236068606376648,50198400
1401,1986-06-30,0.1236068606376648,0.1248988350251918,0.1231761986749647,0.1236068606376648,70761600
1402,1986-07-01,0.1236068102935579,0.1244681338681475,0.1197308887096098,0.121884174644947,87718400
1403,1986-07-02,0.1218843049776883,0.1248989177111865,0.1218843049776883,0.1244682669639587,144838400
1404,1986-07-03,0.1244681747516805,0.1300675158620868,0.1227455385372427,0.1296368539333343,181171200
1405,1986-07-07,0.1296368672741917,0.1300675292472634,0.1218842272227752,0.1227455511689186,181820800
1406,1986-07-08,0.1214535235079056,0.1214535235079056,0.1175776015840781,0.1180082634091377,273683200
1407,1986-07-09,0.1180082647983098,0.1197309006182571,0.1171469411380514,0.1193002387881279,365120000
1408,1986-07-10,0.1197308887096098,0.121884174644947,0.119300226922315,0.121884174644947,208566400
1409,1986-07-11,0.1218842027448194,0.1300675031258587,0.1214535408582373,0.1279142051935196,224000000
1410,1986-07-14,0.1279142517086926,0.1287755642944963,0.1248988583683967,0.1248988583683967,237440000
1411,1986-07-15,0.1205921951227916,0.1205921951227916,0.1180082475214552,0.1201615333557128,297920000
1412,1986-07-16,0.1223148721594347,0.1227455340725225,0.1128395970360518,0.1154243275523185,539840000
1413,1986-07-17,0.1154242963458943,0.1162856199392,0.1106862805463154,0.1111169308423996,250880000
1414,1986-07-18,0.1111169327188795,0.1119782563267307,0.1076716727891814,0.109394297003746,309120000
1415,1986-07-21,0.1137009208622273,0.116285651378494,0.1128395970360518,0.1154243275523185,228480000
1416,1986-07-22,0.1154243053181041,0.1193002387881279,0.1145629931584153,0.1193002387881279,239680000
1417,1986-07-23,0.1193002785971469,0.1193002785971469,0.1175776422023773,0.1175776422023773,179491200
1418,1986-07-24,0.1180082895860184,0.1184389400060364,0.1137009228429369,0.1141315847635269,144569600
1419,1986-07-25,0.1141315660041267,0.1171469464898109,0.1137009041543231,0.1171469464898109,217459200
1420,1986-07-28,0.1167163291101617,0.1171469911240522,0.1111169868928173,0.1115476489067077,246400000
1421,1986-07-29,0.1111169766097217,0.1111169766097217,0.1059490789235873,0.1076717153191566,595840000
1422,1986-07-30,0.1076717175067349,0.1085330299717322,0.1033651206800274,0.1050877571105957,255360000
1423,1986-07-31,0.105087754975516,0.1085330277666545,0.105087754975516,0.1076717153191566,282240000
1424,1986-08-01,0.1072410464852563,0.1093943332165489,0.1072410464852563,0.1081023588776588,150080000
1425,1986-08-04,0.1081023554046704,0.1085330173373222,0.1055184068099042,0.1085330173373222,130166400
1426,1986-08-05,0.1089636808314983,0.1115476294632942,0.1085330188926748,0.1106863170862197,117891200
1427,1986-08-06,0.11068629131383,0.11068629131383,0.1068103577680428,0.1072410196065902,185203200
1428,1986-08-07,0.1072410109852558,0.1124089181306563,0.1072410109852558,0.109394297003746,173398400
1429,1986-08-08,0.109825003153213,0.1115476395639189,0.1089636906981468,0.1089636906981468,110140800
1430,1986-08-11,0.1098249866455814,0.1154243275523185,0.1093943247324937,0.1154243275523185,183433600
1431,1986-08-12,0.1149936421342903,0.1184389137336277,0.1149936421342903,0.1180082634091377,244160000
1432,1986-08-13,0.1180083119689403,0.1248988465024645,0.1180083119689403,0.1240375339984893,454720000
1433,1986-08-14,0.1240375339984893,0.1274835775540103,0.1240375339984893,0.1240375339984893,230720000
1434,1986-08-15,0.1244681128155529,0.1257600864583439,0.1227454774583094,0.1231761276721954,137177600
1435,1986-08-18,0.123176148506263,0.1236068102935579,0.120592200783631,0.121884174644947,147347200
1436,1986-08-19,0.1210228625709258,0.1223148364322418,0.119300226922315,0.121884174644947,137782400
1437,1986-08-20,0.1214535850240316,0.1257601824547757,0.1214535850240316,0.1248988583683967,171315200
1438,1986-08-21,0.1244681128155529,0.1253294247438914,0.1231761276721954,0.1231761276721954,194656000
1439,1986-08-22,0.1236068837394036,0.1261908444979651,0.1236068837394036,0.1248988583683967,115718400
1440,1986-08-25,0.125760156430388,0.1270529013304098,0.1253294944763183,0.1253294944763183,126403200
1441,1986-08-26,0.1253294579363037,0.1270528642879331,0.1253294579363037,0.1261907815933227,131241600
1442,1986-08-27,0.126190816751722,0.1274835616350174,0.1248988309062293,0.1274835616350174,147033600
1443,1986-08-28,0.1274835523899728,0.1309288247269581,0.1270528904727066,0.1300675123929977,219699200
1444,1986-08-29,0.1296368598769323,0.1309288342218521,0.1270528996865198,0.1274835616350174,135228800
1445,1986-09-02,0.1279142007448156,0.1279142007448156,0.1197309121489524,0.1197309121489524,232960000
1446,1986-09-03,0.1197309121489524,0.1201615625199859,0.1175776142915024,0.1197309121489524,117488000
1447,1986-09-04,0.1205922342311119,0.1223148703575134,0.119730921918197,0.1223148703575134,198800000
1448,1986-09-05,0.1227455839848463,0.1236068966606875,0.1205922850443785,0.1210229471325874,98492800
1449,1986-09-08,0.12059222439159,0.12059222439159,0.1158549783056566,0.1197309121489524,126201600
1450,1986-09-09,0.1193002067438224,0.1240374511011004,0.1193002067438224,0.1231761276721954,150774400
1451,1986-09-10,0.1227455270092363,0.1236068392852764,0.1197309167922391,0.1205922290682792,75667200
1452,1986-09-11,0.1193002426119663,0.1197309044558992,0.1119782667291986,0.1124089285731315,134355200
1453,1986-09-12,0.1119782563267307,0.112839568434013,0.109394297003746,0.109394297003746,228480000
1454,1986-09-15,0.1111169628199689,0.1141315847635269,0.1102556504793609,0.1141315847635269,222723200
1455,1986-09-16,0.1141315440808318,0.1210228568898703,0.1119782467460062,0.1201615333557128,246400000
1456,1986-09-17,0.1201615495332965,0.120592211358356,0.1180082634091377,0.1180082634091377,116860800
1457,1986-09-18,0.1180082701894182,0.1188695823884553,0.1162856342907738,0.1171469464898109,99030400
1458,1986-09-19,0.1162856179991273,0.1167162682880266,0.1145629823418246,0.1158549562096595,127612800
1459,1986-09-22,0.115424381968848,0.121884267708373,0.115424381968848,0.1214536055922508,239680000
1460,1986-09-23,0.1214536427298798,0.1248989177111865,0.1210229919826521,0.1244682669639587,338240000
1461,1986-09-24,0.1244682208371052,0.1253295335129464,0.1171470113398607,0.1210229471325874,176870400
1462,1986-09-25,0.1210229083817815,0.1214535588315222,0.1158549994797381,0.1188696101307869,187801600
1463,1986-09-26,0.1175776015840781,0.1184389137336277,0.116716277933959,0.1180082634091377,70022400
1464,1986-09-29,0.1158549897801181,0.1167163021080615,0.10896367461597,0.1119782850146293,208947200
1465,1986-09-30,0.1132702589491396,0.1167163017910099,0.1124089466235359,0.1154243275523185,180790400
1466,1986-10-01,0.1149936818599361,0.1188696166233111,0.1149936818599361,0.1175776422023773,138588800
1467,1986-10-02,0.1162856677814434,0.1184389546494753,0.1154243438337719,0.1175776422023773,94819200
1468,1986-10-03,0.1184389764393123,0.119730962598513,0.1149937030159282,0.1162856891751289,138745600
1469,1986-10-06,0.1162856677814434,0.118008304176213,0.1158550058076077,0.1175776422023773,94505600
1470,1986-10-07,0.1171469616342662,0.1175776235397447,0.1132702569478044,0.1137009188532829,127993600
1471,1986-10-08,0.1132702189916389,0.1137008807528052,0.1111169216863749,0.1128395572304725,111574400
1472,1986-10-09,0.1128395950423259,0.1145630132025384,0.112408944637419,0.1137009188532829,77952000
1473,1986-10-10,0.1132702396742401,0.1149936460710638,0.1115476038155975,0.1145629957318306,58531200
1474,1986-10-13,0.1141315607901223,0.1193002387881279,0.1137008989599931,0.1193002387881279,99680000
1475,1986-10-14,0.119300244238259,0.1214535304861369,0.1162856342907738,0.1171469464898109,199337600
1476,1986-10-15,0.1154243983250296,0.1154243983250296,0.1128396662239291,0.1149937361478805,205408000
1477,1986-10-16,0.1149936326307239,0.1167162682880266,0.1145629823418246,0.1158549562096595,135766400
1478,1986-10-17,0.1162856179991273,0.1171469300774944,0.1149936326307239,0.1158549562096595,151872000
1479,1986-10-20,0.1154243442088059,0.1158550061840409,0.1132702752947807,0.1132702752947807,148982400
1480,1986-10-21,0.1137008807528052,0.1137008807528052,0.1124089069698739,0.1128395572304725,113724800
1481,1986-10-22,0.1128395973425726,0.1132702592568302,0.1111169611861142,0.1119782850146293,94483200
1482,1986-10-23,0.1119782866611489,0.1141315847635269,0.1119782866611489,0.1141315847635269,123132800
1483,1986-10-24,0.1141315807587614,0.1145630132025384,0.1128395950423259,0.1137009188532829,75331200
1484,1986-10-27,0.1154243105911665,0.1171469464898109,0.1145629983921293,0.1171469464898109,151200000
1485,1986-10-28,0.1171470355330473,0.1175776977101964,0.1137009905782273,0.1149937361478805,142240000
1486,1986-10-29,0.1154243983250296,0.1154243983250296,0.1141316527553765,0.1149937361478805,85433600
1487,1986-10-30,0.1154243039593499,0.1197308992088064,0.1149936421342903,0.1180082634091377,293440000
1488,1986-10-31,0.1180082647983098,0.1201615509478167,0.1180082647983098,0.1193002387881279,121296000
1489,1986-11-03,0.1197309167922391,0.1210228909565849,0.1193002549039334,0.1205922290682792,151827200
1490,1986-11-04,0.1201615186721609,0.1236067893866479,0.1167162479576739,0.1231761276721954,246400000
1491,1986-11-05,0.123176194612812,0.1279142235835149,0.1223148822163896,0.1274835616350174,624960000
1492,1986-11-06,0.126190904454612,0.1270529879885594,0.1231762802205331,0.1244682669639587,331520000
1493,1986-11-07,0.1240374511011004,0.1244681128155529,0.1201615186721609,0.1231761276721954,143158400
1494,1986-11-10,0.1236068102935579,0.1236068102935579,0.1210228625709258,0.121884174644947,105884800
1495,1986-11-11,0.1223148703575134,0.1231761826704283,0.1214535465440268,0.1223148703575134,50176000
1496,1986-11-12,0.1231761602943256,0.1261907815933227,0.1227455099663856,0.1261907815933227,130995200
1497,1986-11-13,0.1257601426103163,0.1257601426103163,0.1223148703575134,0.1223148703575134,137513600
1498,1986-11-14,0.1223149298244953,0.1223149298244953,0.1201616307444612,0.1214536055922508,135116800
1499,1986-11-17,0.1214535598908368,0.1274835632844795,0.1205922474832703,0.1253294944763183,141680000
1500,1986-11-18,0.1253294459421687,0.1266222018421403,0.1210228625709258,0.121884174644947,170060800
1501,1986-11-19,0.1210228909565849,0.1214535413443194,0.1188695930156278,0.1205922290682792,302400000
1502,1986-11-20,0.1201616307444612,0.121884267708373,0.1201616307444612,0.1214536055922508,295680000
1503,1986-11-21,0.1214535734854153,0.1248988465024645,0.1210229229837148,0.1240375339984893,286720000
1504,1986-11-24,0.1248988120079332,0.1313594762944979,0.1240374997418351,0.1309288144111633,376320000
1505,1986-11-25,0.1309288318775792,0.1391121217880228,0.1309288318775792,0.1386814713478088,848960000
1506,1986-11-26,0.1382500581280576,0.142126763672411,0.1378193961272762,0.1395428031682968,506240000
1507,1986-11-28,0.1395428165770461,0.13997347861921,0.1365274347445057,0.1378194093704223,220550400
1508,1986-12-01,0.1378193315253683,0.1382499933242797,0.1348047219341252,0.1382499933242797,347200000
1509,1986-12-02,0.1395427398003922,0.1438493348513853,0.1378193335419895,0.1429880112409591,369600000
1510,1986-12-03,0.1434187321010553,0.1481559794073275,0.1429880701185104,0.1472946554422378,336000000
1511,1986-12-04,0.1468640004923542,0.1472946509612241,0.1447107021457116,0.146433338522911,268800000
1512,1986-12-05,0.1468639493638064,0.1507406532764434,0.1464332875442918,0.1507406532764434,262080000
1513,1986-12-08,0.1503092732467532,0.1511713562234793,0.1460026765534678,0.146433338522911,347200000
1514,1986-12-09,0.1460026651620865,0.1468639890337709,0.1416960803053817,0.1460026651620865,302400000
1515,1986-12-10,0.1460027006392918,0.1507407306220583,0.1447107260184006,0.1498786360025406,244160000
1516,1986-12-11,0.150309228749554,0.1511713114710711,0.1468639570150854,0.1477252691984176,226240000
1517,1986-12-12,0.1477252825739506,0.1481559444548953,0.1421267241239547,0.1421267241239547,180118400
1518,1986-12-15,0.1412653982167527,0.1438493579626083,0.1391121003453015,0.1438493579626083,209059200
1519,1986-12-16,0.1434187277379553,0.146433338522911,0.1434187277379553,0.146433338522911,151939200
1520,1986-12-17,0.1460026465507432,0.1464333084316878,0.1408347384811209,0.1421267241239547,151110400
1521,1986-12-18,0.1416960258400947,0.1442799734607822,0.1404040520297509,0.1425573378801345,175056000
1522,1986-12-19,0.1425573735733761,0.1464333074754242,0.1425573735733761,0.1451413333415985,199091200
1523,1986-12-22,0.1447106714634663,0.1464333074754242,0.1438493592077727,0.1451413333415985,164371200
1524,1986-12-23,0.1455719837191598,0.146002645597292,0.144280009585334,0.1451413333415985,244160000
1525,1986-12-24,0.1447106783208115,0.1451413402193513,0.1434187041257635,0.1442800164222717,95760000
1526,1986-12-26,0.1442800479544241,0.1442800479544241,0.1412654370069503,0.1412654370069503,89868800
1527,1986-12-29,0.1412654396708482,0.1416961016716296,0.1386814906673081,0.1395428031682968,117644800
1528,1986-12-30,0.1395428005368833,0.1429880734770174,0.1391121385442231,0.1412654370069503,148153600
1529,1986-12-31,0.1412654396708482,0.1425574141726183,0.1391121411675154,0.1395428031682968,132563200
1530,1987-01-02,0.1391121567529016,0.1416961175465091,0.1382500736168607,0.1408347934484481,120870400
1531,1987-01-05,0.1421267223054455,0.14901725480954,0.1412653985545769,0.1481559425592422,239680000
1532,1987-01-06,0.1485865851412952,0.1516019654149032,0.1468639493638064,0.1507406532764434,324800000
1533,1987-01-07,0.1511712851837179,0.1546165563190842,0.1503092026121094,0.1541859060525894,434560000
1534,1987-01-08,0.1541859060525894,0.1554778798532098,0.1533245825184638,0.1541859060525894,291200000
1535,1987-01-09,0.1541859124276967,0.1576311722049458,0.1528939270730888,0.1563391983509063,239680000
1536,1987-01-12,0.1567699164152145,0.1576312287935906,0.1541859677795138,0.1567699164152145,232960000
1537,1987-01-13,0.1554779284019947,0.1563392407045016,0.1537552922964096,0.1537552922964096,211724800
1538,1987-01-14,0.1537552815897183,0.1662451658989168,0.1533246197181681,0.1658145040273666,504000000
1539,1987-01-15,0.1662451786079496,0.1770124162540761,0.1653838547990032,0.1718437373638153,546560000
1540,1987-01-16,0.1722743803969477,0.1722743803969477,0.1645225244684441,0.1679677963256836,407680000
1541,1987-01-19,0.1679678134971093,0.1830416470766067,0.1649531916884108,0.1830416470766067,362880000
1542,1987-01-20,0.1895024026271088,0.1920863639320492,0.1774431728333602,0.1778738349676132,775040000
1543,1987-01-21,0.1752897348776839,0.1761510584642402,0.168829083442688,0.168829083442688,533120000
1544,1987-01-22,0.1683984830837639,0.1813190316298412,0.167106508733166,0.180888369679451,472640000
1545,1987-01-23,0.1808882893379408,0.1826109248738207,0.1731356531381607,0.1731356531381607,459200000
1546,1987-01-26,0.1722743877543708,0.1739970237565601,0.1705517517521814,0.1714130640029907,351680000
1547,1987-01-27,0.1722743795467216,0.1830416274608104,0.1718437176915496,0.1817496418952942,378560000
1548,1987-01-28,0.1826109993177348,0.1920862749161227,0.1795963887761389,0.190794289112091,414400000
1549,1987-01-29,0.1925169826768394,0.1972542423677785,0.1839030283827916,0.1864869892597198,557760000
1550,1987-01-30,0.1860562539145282,0.1925169068498974,0.1813190075900318,0.1912249326705932,409920000
1551,1987-02-02,0.191224874657588,0.1929475102075781,0.1869182915328967,0.1925168484449386,246400000
1552,1987-02-03,0.1929475687431893,0.1933782191359098,0.1886409843119847,0.1912249326705932,178617600
1553,1987-02-04,0.191224934924843,0.191224934924843,0.1873490008406677,0.1895022988319397,217840000
1554,1987-02-05,0.1895022568956618,0.1899329186987264,0.1830416053138541,0.1856255531311035,340480000
1555,1987-02-06,0.1860562264919281,0.1860562264919281,0.1821802930247132,0.1860562264919281,293440000
1556,1987-02-09,0.1821803255507946,0.1839029616770492,0.1800270390184051,0.1813190132379531,157001600
1557,1987-02-10,0.1808883296855203,0.1817496418952942,0.1778737197004563,0.1817496418952942,166790400
1558,1987-02-11,0.1826110163225308,0.195531554099784,0.1817496923729695,0.1946702301502227,342720000
1559,1987-02-12,0.1963928399019,0.2062987649327039,0.1963928399019,0.2019921690225601,710080000
1560,1987-02-13,0.2019921724633805,0.2153433928506439,0.1998388974727713,0.2140513956546783,510720000
1561,1987-02-17,0.2140514353516754,0.2291252831271814,0.213190134396156,0.2286946326494217,409920000
1562,1987-02-18,0.2295558406403356,0.2321398114638893,0.2183579437041353,0.218788594007492,470400000
1563,1987-02-19,0.2187886350344365,0.2187886350344365,0.2127594146511625,0.2149127125740051,313600000
1564,1987-02-20,0.2149126936551049,0.2153433670024462,0.2088826917638233,0.2110367715358734,190646400
1565,1987-02-23,0.2097440362849238,0.221372608837238,0.2054374403907065,0.2174966633319854,351680000
1566,1987-02-24,0.2179272216639042,0.2274024912664884,0.2174965485011779,0.2256798446178436,356160000
1567,1987-02-25,0.2256799890885722,0.2394618611342064,0.222664607986392,0.238169863820076,454720000
1568,1987-02-26,0.2394618611342064,0.2459217326991339,0.2342931588421904,0.238169863820076,499520000
1569,1987-02-27,0.2381698364189901,0.2446297302418614,0.2334318311116447,0.2411844581365585,405440000
1570,1987-03-02,0.2420457889359636,0.2429070897364226,0.2308478664797045,0.2325705140829086,396480000
1571,1987-03-03,0.2325704829467944,0.2347237806619483,0.2230959914010288,0.2239573150873184,436800000
1572,1987-03-04,0.2265412433578414,0.2351551925036905,0.2252492694418242,0.2330011129379272,448000000
1573,1987-03-05,0.2325704731802138,0.2377391511173746,0.2317091495300947,0.2360165268182754,338240000
1574,1987-03-06,0.2317091822624206,0.2355858867726137,0.2299865577199754,0.2317091822624206,176377600
1575,1987-03-09,0.2291252785342171,0.2299866024736179,0.2222339509823172,0.2226646244525909,255360000
1576,1987-03-10,0.2222339995464312,0.2304173032951312,0.2222339995464312,0.2299866527318954,244160000
1577,1987-03-11,0.2317091564855488,0.2342931045123322,0.2282638847827911,0.2282638847827911,218467200
1578,1987-03-12,0.2274026333969605,0.2282639342584802,0.2192193321655939,0.2248186618089676,302400000
1579,1987-03-13,0.2248185952988607,0.2274025661224143,0.218788594007492,0.218788594007492,197612800
1580,1987-03-16,0.2187886587336894,0.2248186618089675,0.2153434092853213,0.2248186618089676,246400000
1581,1987-03-17,0.2256799539936375,0.2342931224078432,0.223957329511253,0.2308478504419326,244160000
1582,1987-03-18,0.2317091703001386,0.2325704940274654,0.2230960020302938,0.2274025976657867,302400000
1583,1987-03-19,0.2265412679268904,0.2360165417114174,0.2256799442224199,0.235585868358612,206729600
1584,1987-03-20,0.2351552844047546,0.2403231820884899,0.2351552844047546,0.2351552844047546,347200000
1585,1987-03-23,0.2342931386849696,0.2351552445254334,0.2282639180760415,0.2325705140829086,246400000
1586,1987-03-24,0.2334318038374975,0.2360165339030285,0.2282638847827911,0.2282638847827911,268800000
1587,1987-03-25,0.2291253286042721,0.2308479538583671,0.2248187309673072,0.2299866527318954,273280000
1588,1987-03-26,0.2299865577199754,0.2334318298060081,0.2291252339481816,0.2317091822624206,143024000
1589,1987-03-27,0.2317091592605048,0.2325704829467944,0.2230959914010288,0.2239573150873184,133907200
1590,1987-03-30,0.2187886804283049,0.2213726522725189,0.2144821066902419,0.2153434306383133,259840000
1591,1987-03-31,0.2144820183484604,0.2230959673167774,0.2144820183484604,0.2222338616847992,273280000
1592,1987-04-01,0.2170661007829946,0.2308479538583671,0.2149128019645121,0.2299866527318954,217862400
1593,1987-04-02,0.2351551439274073,0.2472143620252609,0.2308477677243494,0.2472143620252609,777280000
1594,1987-04-03,0.246352256553601,0.2476450122412607,0.2420456853902033,0.2472143620252609,539840000
1595,1987-04-06,0.2463523547939416,0.2506597327146949,0.2386005098078669,0.2411844581365585,288960000
1596,1987-04-07,0.240323072883033,0.2420457199955862,0.2334317713975906,0.2334317713975906,259840000
1597,1987-04-08,0.2334318647217785,0.242045816763563,0.2325705408211515,0.2377392202615738,230720000
1598,1987-04-09,0.2368778723959343,0.2463523653408566,0.2334318411054022,0.2446297407150268,237440000
1599,1987-04-10,0.2454911679696926,0.2463524691449573,0.2403232459123394,0.2420458942651748,217840000
1600,1987-04-13,0.2411844651343616,0.2420457889359636,0.2325705140829086,0.2325705140829086,142217600
1601,1987-04-14,0.229986560118798,0.2403231355224019,0.2291252363380204,0.234293133020401,407680000
1602,1987-04-15,0.239461843836394,0.2446297407150268,0.2368778723959343,0.2446297407150268,349440000
1603,1987-04-16,0.2454909549166189,0.2523822553829832,0.2446296314877138,0.2463522553443908,347200000
1604,1987-04-20,0.2463524183759702,0.2506597974084311,0.2437684693803774,0.2450604438781738,149161600
1605,1987-04-21,0.2420456627753853,0.2584114505075477,0.2394617157185435,0.2575501501560211,432320000
1606,1987-04-22,0.2640108131148143,0.265302786708214,0.2549661929213903,0.2558275163173675,403200000
1607,1987-04-23,0.2558276264190966,0.2661642246545304,0.2558276264190966,0.2618576288223266,304640000
1608,1987-04-24,0.2609961796028435,0.2635801496608163,0.2566888268033635,0.2575501501560211,255360000
1609,1987-04-27,0.2558276083657942,0.2592736622269769,0.2523823365433864,0.258411556482315,383040000
1610,1987-04-28,0.260996300738663,0.2683175181325417,0.2601349999873822,0.2653028964996338,324800000
1611,1987-04-29,0.2661642227378228,0.2747781733778873,0.2653028989773562,0.2678868472576141,291200000
1612,1987-04-30,0.2687480221691442,0.2756393444725856,0.2678866988857307,0.2730553746223449,253120000
1613,1987-05-01,0.2739170047095726,0.2756396532058716,0.2713330549662792,0.2756396532058716,132720000
1614,1987-05-04,0.2739168634709044,0.2765008118818467,0.2721942388639905,0.2747781872749328,142105600
1615,1987-05-05,0.2756393420250157,0.2782232888511828,0.2687480197827665,0.2765006422996521,230720000
1616,1987-05-06,0.2773622787010155,0.283392284475019,0.2730556804614232,0.2756396532058716,286720000
1617,1987-05-07,0.2747780187492503,0.2790845891258192,0.2747780187492503,0.2765006422996521,180790400
1618,1987-05-08,0.2773622243987296,0.2790848495566161,0.2721943259239197,0.2721943259239197,184732800
1619,1987-05-11,0.2657066583633423,0.2743337184094281,0.2648440237707891,0.2657066583633423,197276800
1620,1987-05-12,0.2622561651309485,0.2639814344614523,0.2588048662770296,0.2605309188365936,259840000
1621,1987-05-13,0.2613935735246404,0.2713138162188105,0.2605309617534406,0.2708824872970581,311360000
1622,1987-05-14,0.2700198116475029,0.2743337218206105,0.2700198116475029,0.2734710872173309,148489600
1623,1987-05-15,0.2734712559845496,0.2734712559845496,0.2691573431491985,0.2700199782848358,145958400
